master,node1,node2,node3,
34.49594995984859,20.532323674646968,26.99352835231073,20.656941501158148,
34.49594995984859,20.532323674646968,26.99352835231073,20.656941501158148,
34.49594995984859,20.532323674646968,27.06505782023139,20.656941501158148,
34.49594995984859,20.532323674646968,27.06505782023139,20.656941501158148,
34.49594995984859,20.532323674646968,27.06505782023139,20.656941501158148,
34.49594995984859,20.756822462270186,27.06505782023139,20.679402735885905,
34.49594995984859,20.756822462270186,27.06505782023139,20.679402735885905,
34.49594995984859,20.756822462270186,27.06505782023139,20.679402735885905,
34.49594995984859,20.756822462270186,27.06505782023139,20.679402735885905,
34.49594995984859,20.756822462270186,27.06505782023139,20.679402735885905,
34.49594995984859,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.06505782023139,20.679402735885905,
34.66400659223547,20.756822462270186,27.041954704016472,20.679402735885905,
34.66400659223547,20.756822462270186,27.041954704016472,20.679402735885905,
34.66400659223547,20.756822462270186,27.041954704016472,20.679402735885905,
34.66400659223547,20.68602054108962,27.041954704016472,20.707534332533804,
34.66400659223547,20.68602054108962,27.041954704016472,20.707534332533804,
34.66400659223547,20.68602054108962,27.041954704016472,20.707534332533804,
34.66400659223547,20.68602054108962,27.041954704016472,20.707534332533804,
34.66400659223547,20.68602054108962,27.041954704016472,20.707534332533804,
34.66400659223547,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.041954704016472,20.707534332533804,
34.729181935425224,20.68602054108962,27.110084614295904,20.707534332533804,
34.729181935425224,20.68602054108962,27.110084614295904,20.707534332533804,
34.729181935425224,20.68602054108962,27.110084614295904,20.707534332533804,
34.729181935425224,20.953285632216883,27.110084614295904,20.71183515307396,
34.729181935425224,20.953285632216883,27.110084614295904,20.71183515307396,
34.729181935425224,20.953285632216883,27.110084614295904,20.71183515307396,
34.729181935425224,20.953285632216883,27.110084614295904,20.71183515307396,
34.729181935425224,20.953285632216883,27.110084614295904,20.71183515307396,
34.729181935425224,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.110084614295904,20.71183515307396,
34.88866365762125,20.953285632216883,27.13284083687396,20.71183515307396,
34.88866365762125,20.953285632216883,27.13284083687396,20.71183515307396,
34.88866365762125,20.953285632216883,27.13284083687396,20.71183515307396,
34.88866365762125,21.095666452032894,27.13284083687396,20.723045488580265,
34.88866365762125,21.095666452032894,27.13284083687396,20.723045488580265,
34.88866365762125,21.095666452032894,27.13284083687396,20.723045488580265,
34.88866365762125,21.095666452032894,27.13284083687396,20.723045488580265,
34.88866365762125,21.095666452032894,27.13284083687396,20.723045488580265,
34.88866365762125,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.13284083687396,20.723045488580265,
34.9544255431376,21.095666452032894,27.12139334685756,20.723045488580265,
34.9544255431376,21.095666452032894,27.12139334685756,20.723045488580265,
34.9544255431376,21.095666452032894,27.12139334685756,20.723045488580265,
34.9544255431376,20.941101800869443,27.12139334685756,20.749202938094975,
34.9544255431376,20.941101800869443,27.12139334685756,20.749202938094975,
34.9544255431376,20.941101800869443,27.12139334685756,20.749202938094975,
34.9544255431376,20.941101800869443,27.12139334685756,20.749202938094975,
34.9544255431376,20.941101800869443,27.12139334685756,20.749202938094975,
34.9544255431376,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.12139334685756,20.749202938094975,
35.082375635186054,20.941101800869443,27.162049281097627,20.749202938094975,
35.082375635186054,20.941101800869443,27.162049281097627,20.749202938094975,
35.082375635186054,20.941101800869443,27.162049281097627,20.749202938094975,
35.082375635186054,20.866227907065703,27.162049281097627,20.68701730339962,
35.082375635186054,20.866227907065703,27.162049281097627,20.68701730339962,
35.082375635186054,20.866227907065703,27.162049281097627,20.68701730339962,
35.082375635186054,20.866227907065703,27.162049281097627,20.68701730339962,
35.082375635186054,20.866227907065703,27.162049281097627,20.68701730339962,
35.082375635186054,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.162049281097627,20.68701730339962,
35.44355241777493,20.866227907065703,27.17710446493738,20.68701730339962,
35.44355241777493,20.866227907065703,27.17710446493738,20.68701730339962,
35.44355241777493,20.866227907065703,27.17710446493738,20.68701730339962,
35.44355241777493,20.597384086526368,27.17710446493738,20.618222172276226,
35.44355241777493,20.597384086526368,27.17710446493738,20.618222172276226,
35.44355241777493,20.597384086526368,27.17710446493738,20.618222172276226,
35.44355241777493,20.597384086526368,27.17710446493738,20.618222172276226,
35.44355241777493,20.597384086526368,27.17710446493738,20.618222172276226,
35.44355241777493,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,27.17710446493738,20.618222172276226,
34.891287137815326,20.597384086526368,26.86108289173828,20.618222172276226,
34.891287137815326,20.597384086526368,26.86108289173828,20.618222172276226,
34.891287137815326,20.597384086526368,26.86108289173828,20.618222172276226,
34.891287137815326,20.645733769318912,26.86108289173828,20.61653649491487,
34.891287137815326,20.645733769318912,26.86108289173828,20.61653649491487,
34.891287137815326,20.645733769318912,26.86108289173828,20.61653649491487,
34.891287137815326,20.645733769318912,26.86108289173828,20.61653649491487,
34.891287137815326,20.645733769318912,26.86108289173828,20.61653649491487,
34.891287137815326,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.86108289173828,20.61653649491487,
34.80504357051287,20.645733769318912,26.098608036084453,20.61653649491487,
34.80504357051287,20.645733769318912,26.098608036084453,20.61653649491487,
34.80504357051287,20.645733769318912,26.098608036084453,20.61653649491487,
34.80504357051287,20.684720941281686,26.098608036084453,20.625105354835085,
34.80504357051287,20.684720941281686,26.098608036084453,20.625105354835085,
34.80504357051287,20.684720941281686,26.098608036084453,20.625105354835085,
34.80504357051287,20.684720941281686,26.098608036084453,20.625105354835085,
34.80504357051287,20.684720941281686,26.098608036084453,20.625105354835085,
34.80504357051287,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,26.098608036084453,20.625105354835085,
34.99022645868006,20.684720941281686,25.657905498734866,20.625105354835085,
34.99022645868006,20.684720941281686,25.657905498734866,20.625105354835085,
34.99022645868006,20.684720941281686,25.657905498734866,20.625105354835085,
34.99022645868006,20.61610910818591,25.657905498734866,20.603612968477833,
34.99022645868006,20.61610910818591,25.657905498734866,20.603612968477833,
34.99022645868006,20.61610910818591,25.657905498734866,20.603612968477833,
34.99022645868006,20.61610910818591,25.657905498734866,20.603612968477833,
34.99022645868006,20.61610910818591,25.657905498734866,20.603612968477833,
34.99022645868006,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,25.657905498734866,20.603612968477833,
34.3475604471481,20.61610910818591,26.106726771930735,20.603612968477833,
34.3475604471481,20.61610910818591,26.106726771930735,20.603612968477833,
34.3475604471481,20.61610910818591,26.106726771930735,20.603612968477833,
34.3475604471481,20.756590316398025,26.106726771930735,20.53763133033695,
34.3475604471481,20.756590316398025,26.106726771930735,20.53763133033695,
34.3475604471481,20.756590316398025,26.106726771930735,20.53763133033695,
34.3475604471481,20.756590316398025,26.106726771930735,20.53763133033695,
34.3475604471481,20.756590316398025,26.106726771930735,20.53763133033695,
34.3475604471481,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.106726771930735,20.53763133033695,
34.46173262366086,20.756590316398025,26.044505312780952,20.53763133033695,
34.46173262366086,20.756590316398025,26.044505312780952,20.53763133033695,
34.46173262366086,20.756590316398025,26.044505312780952,20.53763133033695,
34.46173262366086,20.573377600430103,26.044505312780952,20.539167459751663,
34.46173262366086,20.573377600430103,26.044505312780952,20.539167459751663,
34.46173262366086,20.573377600430103,26.044505312780952,20.539167459751663,
34.46173262366086,20.573377600430103,26.044505312780952,20.539167459751663,
34.46173262366086,20.573377600430103,26.044505312780952,20.539167459751663,
34.46173262366086,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,26.044505312780952,20.539167459751663,
34.45664716285006,20.573377600430103,25.91328779680913,20.539167459751663,
34.45664716285006,20.573377600430103,25.91328779680913,20.539167459751663,
34.45664716285006,20.573377600430103,25.91328779680913,20.539167459751663,
34.45664716285006,20.899410728015326,25.91328779680913,20.467050409907554,
34.45664716285006,20.899410728015326,25.91328779680913,20.467050409907554,
34.45664716285006,20.899410728015326,25.91328779680913,20.467050409907554,
34.45664716285006,20.899410728015326,25.91328779680913,20.467050409907554,
34.45664716285006,20.899410728015326,25.91328779680913,20.467050409907554,
34.45664716285006,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,25.91328779680913,20.467050409907554,
34.01402650419874,20.899410728015326,26.64586791703445,20.467050409907554,
34.01402650419874,20.899410728015326,26.64586791703445,20.467050409907554,
34.01402650419874,20.899410728015326,26.64586791703445,20.467050409907554,
34.01402650419874,21.60373238149326,26.64586791703445,20.50486656200942,
34.01402650419874,21.60373238149326,26.64586791703445,20.50486656200942,
34.01402650419874,21.60373238149326,26.64586791703445,20.50486656200942,
34.01402650419874,21.60373238149326,26.64586791703445,20.50486656200942,
34.01402650419874,21.60373238149326,26.64586791703445,20.50486656200942,
34.01402650419874,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.64586791703445,20.50486656200942,
34.01909073197082,21.60373238149326,26.152547500442253,20.50486656200942,
34.01909073197082,21.60373238149326,26.152547500442253,20.50486656200942,
34.01909073197082,21.60373238149326,26.152547500442253,20.50486656200942,
34.01909073197082,21.33767086573802,26.152547500442253,20.485609628466772,
34.01909073197082,21.33767086573802,26.152547500442253,20.485609628466772,
34.01909073197082,21.33767086573802,26.152547500442253,20.485609628466772,
34.01909073197082,21.33767086573802,26.152547500442253,20.485609628466772,
34.01909073197082,21.33767086573802,26.152547500442253,20.485609628466772,
34.01909073197082,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.152547500442253,20.485609628466772,
34.04047302700851,21.33767086573802,26.488860911927308,20.485609628466772,
34.04047302700851,21.33767086573802,26.488860911927308,20.485609628466772,
34.04047302700851,21.33767086573802,26.488860911927308,20.485609628466772,
34.04047302700851,21.34122377410968,26.488860911927308,21.0045018922789,
34.04047302700851,21.34122377410968,26.488860911927308,21.0045018922789,
34.04047302700851,21.34122377410968,26.488860911927308,21.0045018922789,
34.04047302700851,21.34122377410968,26.488860911927308,21.0045018922789,
34.04047302700851,21.34122377410968,26.488860911927308,21.0045018922789,
34.04047302700851,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,26.488860911927308,21.0045018922789,
33.38717935076627,21.34122377410968,22.828670243994985,21.0045018922789,
33.38717935076627,21.34122377410968,22.828670243994985,21.0045018922789,
33.38717935076627,21.34122377410968,22.828670243994985,21.0045018922789,
33.38717935076627,17.53640858995885,22.828670243994985,20.908404131809945,
33.38717935076627,17.53640858995885,22.828670243994985,20.908404131809945,
33.38717935076627,17.53640858995885,22.828670243994985,20.908404131809945,
33.38717935076627,17.53640858995885,22.828670243994985,20.908404131809945,
33.38717935076627,17.53640858995885,22.828670243994985,20.908404131809945,
33.38717935076627,17.53640858995885,22.828670243994985,20.908404131809945,
32.843903031833676,17.53640858995885,22.828670243994985,20.908404131809945,
32.843903031833676,17.53640858995885,22.828670243994985,20.908404131809945,
32.843903031833676,17.53640858995885,22.828670243994985,20.908404131809945,
32.843903031833676,17.53640858995885,22.828670243994985,20.908404131809945,
